capacity,episodes,reward
5k,157,140.0568181818182
5k,158,140.0568181818182
5k,159,139.8876404494382
5k,160,139.8876404494382
5k,161,140.0
5k,162,139.83516483516485
5k,163,139.83516483516485
5k,164,139.67391304347825
5k,165,139.67391304347825
5k,166,139.51612903225808
5k,167,139.36170212765958
5k,168,139.36170212765958
5k,169,139.47368421052633
5k,170,139.47368421052633
5k,171,138.28125
5k,172,136.8556701030928
5k,173,135.71428571428572
5k,174,135.71428571428572
5k,175,135.85858585858585
5k,176,135.85858585858585
5k,177,134.75
5k,178,131.0
5k,179,131.0
5k,180,125.75
5k,181,125.75
5k,182,125.75
5k,183,125.0
5k,184,125.0
5k,185,125.0
5k,186,125.0
5k,187,125.0
5k,188,125.0
5k,189,125.0
5k,190,126.5
5k,191,125.25
5k,192,125.25
5k,193,126.5
5k,194,126.5
5k,195,127.75
5k,196,127.75
5k,197,127.75
1k,0,450.0
1k,1,450.0
1k,2,312.5
1k,3,266.6666666666667
1k,4,266.6666666666667
1k,5,231.25
1k,6,231.25
1k,7,210.0
1k,8,210.0
1k,9,195.83333333333334
1k,10,195.83333333333334
1k,11,185.71428571428572
1k,12,185.71428571428572
1k,13,178.125
1k,14,172.22222222222223
1k,15,172.22222222222223
1k,16,167.5
1k,17,167.5
1k,18,163.63636363636363
1k,19,163.63636363636363
1k,20,160.41666666666666
1k,21,160.41666666666666
1k,22,157.69230769230768
1k,23,157.69230769230768
1k,24,155.35714285714286
1k,25,153.33333333333334
1k,26,153.33333333333334
1k,27,151.5625
1k,28,151.5625
1k,29,150.0
1k,30,150.0
1k,31,148.61111111111111
1k,32,148.61111111111111
1k,33,147.3684210526316
1k,34,147.3684210526316
1k,35,146.25
1k,36,145.23809523809524
1k,37,145.23809523809524
1k,38,144.3181818181818
1k,39,144.3181818181818
1k,40,143.47826086956522
1k,41,143.47826086956522
1k,42,142.70833333333334
1k,43,142.70833333333334
1k,44,142.0
1k,45,141.34615384615384
1k,46,141.34615384615384
1k,47,140.74074074074073
1k,48,140.74074074074073
1k,49,140.17857142857142
1k,50,140.17857142857142
1k,51,139.6551724137931
1k,52,139.6551724137931
1k,53,139.16666666666666
1k,54,139.16666666666666
1k,55,138.70967741935485
1k,56,138.28125
1k,57,138.28125
1k,58,137.87878787878788
1k,59,137.87878787878788
1k,60,137.5
1k,61,137.5
1k,62,137.14285714285714
1k,63,137.14285714285714
1k,64,136.80555555555554
1k,65,136.80555555555554
1k,66,136.48648648648648
1k,67,136.18421052631578
1k,68,136.18421052631578
1k,69,135.89743589743588
1k,70,135.89743589743588
1k,71,135.625
1k,72,135.625
1k,73,135.3658536585366
1k,74,135.3658536585366
1k,75,135.11904761904762
1k,76,134.88372093023256
1k,77,134.88372093023256
1k,78,134.6590909090909
1k,79,134.6590909090909
1k,80,134.44444444444446
1k,81,134.44444444444446
1k,82,134.2391304347826
1k,83,134.2391304347826
1k,84,134.04255319148936
1k,85,134.04255319148936
1k,86,133.85416666666666
1k,87,133.6734693877551
1k,88,133.6734693877551
1k,89,133.5
1k,90,133.5
1k,91,133.33333333333334
1k,92,133.33333333333334
1k,93,133.17307692307693
1k,94,133.17307692307693
1k,95,133.0188679245283
1k,96,133.0188679245283
1k,97,132.87037037037038
1k,98,132.72727272727272
1k,99,132.72727272727272
1k,100,132.58928571428572
1k,101,132.58928571428572
1k,102,132.4561403508772
1k,103,132.4561403508772
1k,104,132.32758620689654
1k,105,132.32758620689654
1k,106,132.20338983050848
1k,107,132.20338983050848
1k,108,132.08333333333334
1k,109,131.9672131147541
1k,110,131.9672131147541
1k,111,131.8548387096774
1k,112,131.8548387096774
1k,113,131.74603174603175
1k,114,131.74603174603175
1k,115,131.640625
1k,116,131.640625
1k,117,131.53846153846155
1k,118,131.43939393939394
1k,119,131.43939393939394
1k,120,131.34328358208955
1k,121,131.34328358208955
1k,122,131.25
1k,123,131.25
1k,124,131.15942028985506
1k,125,131.15942028985506
1k,126,131.07142857142858
1k,127,131.07142857142858
1k,128,130.98591549295776
1k,129,130.90277777777777
1k,130,130.90277777777777
1k,131,130.82191780821918
1k,132,130.82191780821918
1k,133,130.74324324324326
1k,134,130.74324324324326
1k,135,130.66666666666666
1k,136,130.66666666666666
1k,137,130.5921052631579
1k,138,130.5921052631579
1k,139,130.5194805194805
1k,140,130.44871794871796
1k,141,130.44871794871796
1k,142,130.37974683544303
1k,143,130.37974683544303
1k,144,130.3125
1k,145,130.3125
1k,146,130.2469135802469
1k,147,130.2469135802469
1k,148,130.1829268292683
1k,149,130.12048192771084
1k,150,130.12048192771084
1k,151,130.0595238095238
1k,152,130.0595238095238
1k,153,130.0
1k,154,130.0
1k,155,129.9418604651163
1k,156,129.9418604651163
1k,157,129.88505747126436
1k,158,129.88505747126436
1k,159,129.82954545454547
1k,160,129.77528089887642
1k,161,129.77528089887642
1k,162,129.72222222222223
1k,163,129.72222222222223
1k,164,129.67032967032966
1k,165,129.67032967032966
1k,166,129.6195652173913
1k,167,129.6195652173913
1k,168,129.56989247311827
1k,169,129.56989247311827
1k,170,129.5212765957447
1k,171,129.47368421052633
1k,172,129.47368421052633
1k,173,129.42708333333334
1k,174,129.42708333333334
1k,175,129.38144329896906
1k,176,129.38144329896906
1k,177,129.33673469387756
1k,178,129.33673469387756
1k,179,129.2929292929293
1k,180,129.2929292929293
1k,181,129.25
1k,182,126.0
1k,183,126.0
1k,184,125.5
1k,185,125.5
1k,186,125.0
1k,187,125.0
1k,188,125.0
1k,189,125.0
1k,190,125.0
1k,191,125.0
1k,192,125.0
1k,193,125.0
1k,194,125.0
1k,195,125.0
1k,196,125.0
1k,197,125.0
1k,198,125.0
500,0,50.0
500,1,50.0
500,2,162.5
500,3,162.5
500,4,175.0
500,5,175.0
500,6,281.25
500,7,281.25
500,8,275.0
500,9,254.16666666666666
500,10,254.16666666666666
500,11,239.28571428571428
500,12,239.28571428571428
500,13,228.125
500,14,219.44444444444446
500,15,219.44444444444446
500,16,212.5
500,17,206.8181818181818
500,18,206.8181818181818
500,19,202.08333333333334
500,20,202.08333333333334
500,21,198.07692307692307
500,22,194.64285714285714
500,23,194.64285714285714
500,24,191.66666666666666
500,25,191.66666666666666
500,26,189.0625
500,27,186.76470588235293
500,28,186.76470588235293
500,29,184.72222222222223
500,30,184.72222222222223
500,31,182.89473684210526
500,32,181.25
500,33,181.25
500,34,179.76190476190476
500,35,178.4090909090909
500,36,178.4090909090909
500,37,177.17391304347825
500,38,177.17391304347825
500,39,176.04166666666666
500,40,175.0
500,41,175.0
500,42,174.03846153846155
500,43,174.03846153846155
500,44,173.14814814814815
500,45,172.32142857142858
500,46,172.32142857142858
500,47,171.55172413793105
500,48,171.55172413793105
500,49,170.83333333333334
500,50,170.16129032258064
500,51,170.16129032258064
500,52,169.53125
500,53,168.93939393939394
500,54,168.93939393939394
500,55,168.38235294117646
500,56,168.38235294117646
500,57,167.85714285714286
500,58,167.36111111111111
500,59,167.36111111111111
500,60,166.8918918918919
500,61,166.8918918918919
500,62,166.44736842105263
500,63,166.02564102564102
500,64,166.02564102564102
500,65,165.625
500,66,165.625
500,67,165.2439024390244
500,68,164.88095238095238
500,69,164.88095238095238
500,70,164.53488372093022
500,71,164.20454545454547
500,72,164.20454545454547
500,73,163.88888888888889
500,74,163.88888888888889
500,75,163.58695652173913
500,76,163.29787234042553
500,77,163.29787234042553
500,78,163.02083333333334
500,79,163.02083333333334
500,80,162.75510204081633
500,81,162.5
500,82,162.5
500,83,162.2549019607843
500,84,162.2549019607843
500,85,162.01923076923077
500,86,161.79245283018867
500,87,161.79245283018867
500,88,161.57407407407408
500,89,161.36363636363637
500,90,161.36363636363637
500,91,161.16071428571428
500,92,161.16071428571428
500,93,160.96491228070175
500,94,160.77586206896552
500,95,160.77586206896552
500,96,160.59322033898306
500,97,160.59322033898306
500,98,160.41666666666666
500,99,160.24590163934425
500,100,160.24590163934425
500,101,160.08064516129033
500,102,160.08064516129033
500,103,159.9206349206349
500,104,159.765625
500,105,159.765625
500,106,159.6153846153846
500,107,159.46969696969697
500,108,159.46969696969697
500,109,159.32835820895522
500,110,159.32835820895522
500,111,159.19117647058823
500,112,159.05797101449275
500,113,159.05797101449275
500,114,158.92857142857142
500,115,158.92857142857142
500,116,158.80281690140845
500,117,158.68055555555554
500,118,158.68055555555554
500,119,158.56164383561645
500,120,158.44594594594594
500,121,158.44594594594594
500,122,158.33333333333334
500,123,158.33333333333334
500,124,158.22368421052633
500,125,158.11688311688312
500,126,158.11688311688312
500,127,158.01282051282053
500,128,158.01282051282053
500,129,157.91139240506328
500,130,157.8125
500,131,157.8125
500,132,157.71604938271605
500,133,157.71604938271605
500,134,157.6219512195122
500,135,157.53012048192772
500,136,157.53012048192772
500,137,157.4404761904762
500,138,157.35294117647058
500,139,157.35294117647058
500,140,157.2674418604651
500,141,157.2674418604651
500,142,157.183908045977
500,143,157.10227272727272
500,144,157.10227272727272
500,145,157.02247191011236
500,146,157.02247191011236
500,147,156.94444444444446
500,148,156.86813186813185
500,149,156.86813186813185
500,150,156.79347826086956
500,151,156.79347826086956
500,152,156.72043010752688
500,153,156.64893617021278
500,154,156.64893617021278
500,155,156.57894736842104
500,156,156.51041666666666
500,157,156.51041666666666
500,158,156.44329896907217
500,159,156.44329896907217
500,160,156.37755102040816
500,161,156.31313131313132
500,162,156.31313131313132
500,163,156.25
500,164,156.25
500,165,157.25
500,166,156.0
500,167,156.0
500,168,155.5
500,169,155.5
500,170,151.0
500,171,150.0
500,172,150.0
500,173,150.0
500,174,150.0
500,175,150.0
500,176,150.0
500,177,150.0
500,178,150.0
500,179,150.0
500,180,150.0
500,181,150.0
500,182,150.0
500,183,150.0
500,184,150.0
500,185,150.0
500,186,150.0
500,187,150.0
500,188,150.0
500,189,150.0
500,190,150.0
500,191,150.0
500,192,150.0
500,193,150.0
500,194,150.0
500,195,150.0
500,196,150.0
500,197,150.0
500,198,150.0
