capacity,episodes,reward
1k,48,110.0
1k,49,110.0
1k,50,110.0
1k,51,110.0
1k,52,110.0
1k,53,110.0
1k,54,110.0
1k,55,110.0
1k,56,110.0
1k,57,110.0
1k,58,110.0
1k,59,110.0
1k,60,110.0
1k,61,110.0
1k,62,110.0
1k,63,110.0
1k,64,110.0
1k,65,110.0
1k,66,110.0
1k,67,110.0
1k,68,110.0
1k,69,110.0
1k,70,110.0
1k,71,110.0
1k,72,110.0
1k,73,110.0
1k,74,110.0
1k,75,110.0
1k,76,110.0
1k,77,110.0
1k,78,110.0
1k,79,110.0
1k,80,110.0
1k,81,110.0
1k,82,110.0
1k,83,110.0
1k,84,110.0
1k,85,110.0
1k,86,110.0
1k,87,110.0
1k,88,110.0
1k,89,110.0
1k,90,110.0
1k,91,110.0
1k,92,110.0
1k,93,110.0
1k,94,110.0
1k,95,110.0
1k,96,110.0
1k,97,110.0
1k,98,110.0
1k,99,110.0
1k,100,110.0
1k,101,110.0
1k,102,110.0
1k,103,110.0
1k,104,110.0
1k,105,110.0
1k,106,110.0
1k,107,110.0
1k,108,110.0
1k,109,110.0
1k,110,110.0
1k,111,110.0
1k,112,110.0
1k,113,110.0
1k,114,110.0
1k,115,110.0
1k,116,110.0
1k,117,110.0
1k,118,110.0
1k,119,110.0
1k,120,110.0
1k,121,110.0
1k,122,110.0
1k,123,110.0
1k,124,110.0
1k,125,110.0
1k,126,110.0
1k,127,110.0
1k,128,110.0
1k,129,110.0
1k,130,110.0
1k,131,110.0
1k,132,110.0
1k,133,110.0
1k,134,110.0
1k,135,110.0
1k,136,110.0
1k,137,110.0
1k,138,93.33333333333333
1k,139,93.33333333333333
1k,140,93.33333333333333
1k,141,93.33333333333333
1k,142,93.33333333333333
1k,143,93.33333333333333
1k,144,93.33333333333333
1k,145,93.33333333333333
1k,146,93.33333333333333
1k,147,93.33333333333333
1k,148,93.33333333333333
1k,149,93.33333333333333
1k,150,93.33333333333333
1k,151,93.33333333333333
1k,152,70.0
1k,153,70.0
1k,154,70.0
1k,155,56.0
1k,156,56.0
1k,157,56.0
1k,158,60.0
1k,159,60.0
1k,160,60.0
1k,161,60.0
1k,162,65.71428571428571
1k,163,65.71428571428571
1k,164,65.71428571428571
1k,165,65.71428571428571
1k,166,65.71428571428571
1k,167,72.5
1k,168,72.5
1k,169,72.5
1k,170,72.5
1k,171,72.5
1k,172,72.5
1k,173,72.5
1k,174,72.5
1k,175,72.5
1k,176,72.5
1k,177,72.5
1k,178,72.5
1k,179,72.5
1k,180,72.5
1k,181,72.5
1k,182,72.5
1k,183,72.5
1k,184,72.5
1k,185,72.5
1k,186,72.5
1k,187,72.5
1k,188,72.5
1k,189,72.5
1k,190,72.5
1k,191,72.5
1k,192,72.5
1k,193,72.5
1k,194,72.5
1k,195,72.5
1k,196,72.5
500,0,120.0
500,1,120.0
500,2,90.0
500,3,90.0
500,4,90.0
500,5,93.33333333333333
500,6,93.33333333333333
500,7,93.33333333333333
500,8,110.0
500,9,110.0
500,10,110.0
500,11,110.0
500,12,108.0
500,13,108.0
500,14,108.0
500,15,106.66666666666667
500,16,106.66666666666667
500,17,106.66666666666667
500,18,106.66666666666667
500,19,106.66666666666667
500,20,106.66666666666667
500,21,106.66666666666667
500,22,106.66666666666667
500,23,106.66666666666667
500,24,106.66666666666667
500,25,106.66666666666667
500,26,94.28571428571429
500,27,94.28571428571429
500,28,94.28571428571429
500,29,94.28571428571429
500,30,94.28571428571429
500,31,94.28571428571429
500,32,94.28571428571429
500,33,94.28571428571429
500,34,94.28571428571429
500,35,94.28571428571429
500,36,94.28571428571429
500,37,94.28571428571429
500,38,94.28571428571429
500,39,94.28571428571429
500,40,94.28571428571429
500,41,94.28571428571429
500,42,94.28571428571429
500,43,94.28571428571429
500,44,94.28571428571429
500,45,94.28571428571429
500,46,94.28571428571429
500,47,94.28571428571429
500,48,94.28571428571429
500,49,94.28571428571429
500,50,94.28571428571429
500,51,94.28571428571429
500,52,94.28571428571429
500,53,94.28571428571429
500,54,94.28571428571429
500,55,94.28571428571429
500,56,94.28571428571429
500,57,94.28571428571429
500,58,94.28571428571429
500,59,94.28571428571429
500,60,94.28571428571429
500,61,94.28571428571429
500,62,94.28571428571429
500,63,94.28571428571429
500,64,94.28571428571429
500,65,94.28571428571429
500,66,94.28571428571429
500,67,94.28571428571429
500,68,94.28571428571429
500,69,94.28571428571429
500,70,94.28571428571429
500,71,94.28571428571429
500,72,94.28571428571429
500,73,94.28571428571429
500,74,94.28571428571429
500,75,94.28571428571429
500,76,94.28571428571429
500,77,94.28571428571429
500,78,94.28571428571429
500,79,94.28571428571429
500,80,94.28571428571429
500,81,94.28571428571429
500,82,94.28571428571429
500,83,94.28571428571429
500,84,94.28571428571429
500,85,94.28571428571429
500,86,94.28571428571429
500,87,94.28571428571429
500,88,94.28571428571429
500,89,94.28571428571429
500,90,94.28571428571429
500,91,94.28571428571429
500,92,94.28571428571429
500,93,94.28571428571429
500,94,94.28571428571429
500,95,94.28571428571429
500,96,94.28571428571429
500,97,94.28571428571429
500,98,94.28571428571429
500,99,94.28571428571429
500,100,94.28571428571429
500,101,94.28571428571429
500,102,94.28571428571429
500,103,94.28571428571429
500,104,94.28571428571429
500,105,94.28571428571429
500,106,94.28571428571429
500,107,94.28571428571429
500,108,94.28571428571429
500,109,94.28571428571429
500,110,94.28571428571429
500,111,94.28571428571429
500,112,94.28571428571429
500,113,94.28571428571429
500,114,94.28571428571429
500,115,94.28571428571429
500,116,94.28571428571429
500,117,94.28571428571429
500,118,94.28571428571429
500,119,94.28571428571429
500,120,94.28571428571429
500,121,94.28571428571429
500,122,94.28571428571429
500,123,94.28571428571429
500,124,94.28571428571429
500,125,94.28571428571429
500,126,94.28571428571429
500,127,94.28571428571429
500,128,94.28571428571429
500,129,94.28571428571429
500,130,94.28571428571429
500,131,94.28571428571429
500,132,94.28571428571429
500,133,94.28571428571429
500,134,94.28571428571429
500,135,94.28571428571429
500,136,94.28571428571429
500,137,94.28571428571429
500,138,94.28571428571429
500,139,94.28571428571429
500,140,94.28571428571429
500,141,94.28571428571429
500,142,94.28571428571429
500,143,94.28571428571429
500,144,94.28571428571429
500,145,94.28571428571429
500,146,94.28571428571429
500,147,94.28571428571429
500,148,94.28571428571429
500,149,94.28571428571429
500,150,94.28571428571429
500,151,94.28571428571429
500,152,94.28571428571429
500,153,94.28571428571429
500,154,94.28571428571429
500,155,94.28571428571429
500,156,94.28571428571429
500,157,94.28571428571429
500,158,94.28571428571429
500,159,94.28571428571429
500,160,94.28571428571429
500,161,85.0
500,162,85.0
500,163,85.0
500,164,85.0
500,165,85.0
500,166,85.0
500,167,85.0
500,168,85.0
500,169,85.0
500,170,85.0
500,171,85.0
500,172,85.0
500,173,84.44444444444444
500,174,84.44444444444444
500,175,84.44444444444444
500,176,84.44444444444444
500,177,84.44444444444444
500,178,84.44444444444444
500,179,84.44444444444444
500,180,84.44444444444444
500,181,84.44444444444444
500,182,84.44444444444444
500,183,84.44444444444444
500,184,84.44444444444444
500,185,84.44444444444444
500,186,84.44444444444444
500,187,84.44444444444444
500,188,84.44444444444444
500,189,84.44444444444444
500,190,84.44444444444444
500,191,84.44444444444444
500,192,84.44444444444444
500,193,84.44444444444444
500,194,84.44444444444444
500,195,84.44444444444444
500,196,84.44444444444444
500,197,84.44444444444444
