capacity,episodes,reward
10k,2,200.0
10k,3,200.0
10k,4,350.0
10k,5,262.5
10k,6,210.0
10k,7,150.0
10k,8,131.25
10k,9,116.66666666666667
10k,10,105.0
10k,11,111.36363636363636
10k,12,112.5
10k,13,112.5
10k,14,112.5
10k,15,112.5
10k,16,112.5
10k,17,112.5
10k,18,112.5
10k,19,112.5
10k,20,112.5
10k,21,112.5
10k,22,112.5
10k,23,112.5
10k,24,112.5
10k,25,112.5
10k,26,121.15384615384616
10k,27,121.15384615384616
10k,28,121.15384615384616
10k,29,121.15384615384616
10k,30,121.15384615384616
10k,31,121.15384615384616
10k,32,121.15384615384616
10k,33,121.15384615384616
10k,34,121.15384615384616
10k,35,121.15384615384616
10k,36,121.15384615384616
10k,37,121.15384615384616
10k,38,121.15384615384616
10k,39,112.5
10k,40,112.5
10k,41,112.5
10k,42,112.5
10k,43,112.5
10k,44,112.5
10k,45,112.5
10k,46,112.5
10k,47,112.5
10k,48,126.5625
10k,49,129.41176470588235
10k,50,131.94444444444446
10k,51,140.78947368421052
10k,52,148.8095238095238
10k,53,152.27272727272728
10k,54,152.27272727272728
10k,55,152.17391304347825
10k,56,152.17391304347825
10k,57,152.17391304347825
10k,58,152.17391304347825
10k,59,152.17391304347825
10k,60,152.17391304347825
10k,61,152.17391304347825
10k,62,152.17391304347825
10k,63,152.17391304347825
10k,64,145.83333333333334
10k,65,145.0
10k,66,145.0
10k,67,142.30769230769232
10k,68,149.10714285714286
10k,69,151.72413793103448
10k,70,151.72413793103448
10k,71,145.16129032258064
10k,72,146.09375
10k,73,146.09375
10k,74,146.09375
10k,75,146.09375
10k,76,146.09375
10k,77,146.09375
10k,78,146.09375
10k,79,146.09375
10k,80,146.09375
10k,81,146.09375
10k,82,146.09375
10k,83,147.72727272727272
10k,84,156.42857142857142
10k,85,160.41666666666666
10k,86,164.1891891891892
10k,87,167.76315789473685
10k,88,171.15384615384616
10k,89,170.0
10k,90,173.17073170731706
10k,91,173.17073170731706
10k,92,173.17073170731706
10k,93,173.17073170731706
10k,94,173.17073170731706
10k,95,173.17073170731706
10k,96,173.17073170731706
10k,97,173.17073170731706
10k,98,173.17073170731706
10k,99,173.8095238095238
10k,100,176.74418604651163
10k,101,179.54545454545453
10k,102,178.2608695652174
10k,103,177.6595744680851
10k,104,176.5625
10k,105,175.51020408163265
10k,106,178.0
10k,107,180.3921568627451
10k,108,184.9056603773585
10k,109,187.03703703703704
10k,110,186.8181818181818
10k,111,186.8181818181818
10k,112,186.60714285714286
10k,113,188.59649122807016
10k,114,190.51724137931035
10k,115,192.3728813559322
10k,116,190.98360655737704
10k,117,187.90322580645162
10k,118,184.9206349206349
10k,119,184.9206349206349
10k,120,187.30769230769232
10k,121,184.46969696969697
10k,122,184.70149253731344
10k,123,186.39705882352942
10k,124,185.8695652173913
10k,125,185.8695652173913
10k,126,185.8695652173913
10k,127,185.8695652173913
10k,128,185.8695652173913
10k,129,185.8695652173913
10k,130,185.8695652173913
10k,131,185.8695652173913
10k,132,185.8695652173913
10k,133,185.71428571428572
10k,134,185.71428571428572
10k,135,185.71428571428572
10k,136,185.71428571428572
10k,137,185.71428571428572
10k,138,185.71428571428572
10k,139,185.71428571428572
10k,140,185.71428571428572
10k,141,185.71428571428572
10k,142,185.71428571428572
10k,143,184.85915492957747
10k,144,186.45833333333334
10k,145,184.58904109589042
10k,146,186.14864864864865
10k,147,186.14864864864865
10k,148,186.14864864864865
10k,149,186.14864864864865
10k,150,186.14864864864865
10k,151,186.14864864864865
10k,152,186.14864864864865
10k,153,186.14864864864865
10k,154,186.14864864864865
10k,155,186.14864864864865
10k,156,186.66666666666666
10k,157,188.81578947368422
10k,158,190.25974025974025
10k,159,191.66666666666666
10k,160,193.0379746835443
10k,161,194.375
10k,162,194.375
10k,163,194.375
10k,164,194.375
10k,165,194.375
10k,166,194.375
10k,167,194.375
10k,168,194.375
10k,169,194.375
10k,170,194.375
10k,171,194.375
10k,172,194.375
10k,173,194.375
10k,174,195.98765432098764
10k,175,195.98765432098764
10k,176,195.98765432098764
10k,177,195.98765432098764
10k,178,195.98765432098764
10k,179,195.98765432098764
10k,180,195.98765432098764
10k,181,195.98765432098764
